user_id,timestamp,text,emotion,age,gender,region
45aa39bd-549f-4d2f-84f6-958036534196,2024-12-14 07:18:30,It looks hate.,enojado,46,femenino,Centro
459dfb28-3971-451c-9d5f-5e5705394c0a,2025-11-12 01:54:15,It seems bad.,triste,27,masculino,Oeste
b53fad37-7a54-4a27-ba95-0195f06c5e8f,2026-01-10 00:49:26,I feel great and happy. Nice.,feliz,36,masculino,Oeste
a167639d-7615-491b-ab78-650abe02c031,2024-08-02 09:02:31,It looks bad. Okay.,neutral,30,femenino,Este
ec8d105d-de30-44be-bca7-40c78abce45b,2026-01-10 21:57:40,I feel smile and love.,feliz,36,femenino,Norte
e2db7203-8ec7-45b9-aeb1-dbcddda50add,2025-12-06 10:23:57,This is awful. Bad.,triste,23,masculino,Centro
2c5cc7d7-4f68-4a51-9c67-eb50cc07d744,2025-09-13 02:07:35,This is different. Interesting.,sorprendido,32,femenino,Este
506b2039-6f09-463a-b146-9336e26bd457,2025-10-26 07:48:28,This makes me feel different. Interesting.,sorprendido,46,masculino,Sur
c5ae3cb6-2beb-47bc-acd4-58fa9ec57294,2024-04-24 14:24:23,I think it is hard and not good. Bad.,triste,56,no binario,Sur
acf3cd72-ff74-4126-b06b-d861d702b37d,2024-11-25 21:21:04,This is bad.,enojado,49,no binario,Oeste
a1910052-6484-41fc-a08e-5dbc2c230c09,2024-04-22 03:44:52,Everything is strange! Wow!,sorprendido,45,no binario,Centro
49650993-0fa0-4e3c-a491-a02da3bba956,2025-03-01 04:11:46,Not good and hate.,enojado,61,femenino,Centro
f46dd6ca-138d-47a3-8ed9-4475f953c570,2025-12-24 15:05:50,I feel good.,feliz,22,femenino,Norte
cad9e563-1c79-4b3c-80e2-4a62e467cfc0,2025-01-08 17:56:36,Quite strange!,sorprendido,51,no binario,Sur
6f87a299-95b9-4633-853e-630f8a3f192d,2024-04-25 09:50:47,It is difficult. Bad.,triste,52,no binario,Oeste
1fc3d8eb-3d46-418b-8962-bab9b841a570,2024-10-11 15:50:20,I do not like this and mad!,enojado,32,femenino,Norte
3146c2bd-0aa7-4754-84be-bad1723034c7,2025-06-09 15:56:09,It looks terrible and devastating...,triste,18,no binario,Sur
2df29117-a6cd-4234-8f2d-0a6bd5383bf0,2025-02-27 23:04:44,This is interesting.,neutral,61,masculino,Oeste
9c69cb75-626c-4284-aa76-5f9be6bfe0f7,2025-10-10 23:07:32,Not good!,enojado,67,femenino,Este
0686b10c-eb07-4649-a173-f5dde199453a,2024-08-07 02:48:29,This is bad and bad!,enojado,18,no binario,Sur
ea10b439-cb1c-4013-879c-f508e3ad6e79,2024-02-17 03:48:40,I feel good!,feliz,48,masculino,Norte
03727805-91f8-444b-a4c5-e4fc648209de,2025-01-18 02:03:23,Everything is wow!,sorprendido,27,masculino,Sur
721d8c22-c40c-44a1-95c8-613600cb6e6d,2024-05-16 02:43:41,This is strange!,sorprendido,22,femenino,Norte
9bb5ff49-b6c5-4faa-aa69-b129dde2735a,2025-11-27 17:03:47,This is angry and angry. Bad.,enojado,47,femenino,Este
535560f6-4057-4135-9575-8d6bd65219a8,2024-11-19 07:10:42,I feel good and happy. Nice.,feliz,33,masculino,Oeste
728bbbe6-31be-4d71-b210-0de1fc778c7d,2024-07-18 09:11:06,Everything is tough and bad. Bad.,triste,38,masculino,Centro
6e696c49-2fb6-4be7-944e-09432389d7dd,2025-01-16 14:40:45,This is annoying! Wrong!,enojado,30,no binario,Sur
0606df59-3f6a-441f-a601-9cb914c3030e,2025-11-23 20:31:38,This is wrong!,enojado,47,no binario,Oeste
c7f8ceef-d8b4-4c88-b0c3-fc0f29c7b571,2024-08-06 20:02:47,It seems fine.,neutral,40,femenino,Norte
f18352ae-293c-45a2-be0d-b902b70b89ec,2025-04-29 08:18:33,This is great. Nice.,feliz,31,masculino,Centro
2bb89f22-a534-45d6-909b-41d9aba634b1,2025-12-19 05:23:14,It is difficult...,triste,25,no binario,Este
7f7b368d-44b4-40a1-94a7-c2186fc99ce4,2025-01-28 00:50:47,This is tough and hard...,triste,41,no binario,Norte
a0032235-c690-4b12-b14e-f7558668c71d,2025-02-14 13:35:08,I think it is unusual.,sorprendido,60,femenino,Este
e7cc4a67-bc84-47ca-b6d7-116e960f6683,2024-05-23 16:50:48,I am okay with this. Good.,feliz,47,no binario,Este
83c2840c-593a-4f55-b4b9-6a8c74a3d858,2024-08-02 19:16:21,I think it is positive.,feliz,27,no binario,Centro
8575856d-0bef-4c4d-9f61-0436e7d0aeb8,2025-02-19 03:55:35,It seems wow and surprised. Interesting.,sorprendido,48,no binario,Centro
568157d9-bc7f-4dc7-937e-97d7a45cc983,2024-12-27 04:12:08,Seems quite strange! Wow!,sorprendido,19,masculino,Norte
2d64dc10-b36c-4ff7-bd89-bc82077d77ea,2024-03-05 06:56:31,It looks outraged and outraged. Bad.,enojado,66,masculino,Este
83726457-a7e7-4f48-82cd-874750a54906,2025-09-13 13:23:02,I feel unbelievable and amazing. Interesting.,sorprendido,55,no binario,Este
6736badc-1753-441a-b254-fe7c42943e7a,2024-01-23 06:15:37,I think it is hurt. Bad.,triste,55,masculino,Este
a7bfc4c7-82b2-4bda-b955-4c12d69f6666,2025-06-19 13:35:58,It seems excited!,feliz,67,femenino,Centro
95f58417-3c23-41e2-9ae0-79b239e38260,2024-08-18 23:19:38,This makes me feel ridiculous. Bad.,enojado,52,no binario,Este
708d4146-a002-4c06-800e-9993a1b2d4db,2024-11-22 16:34:22,It is difficult. Bad.,triste,46,femenino,Sur
7627f5f1-ff47-4a0d-ab22-5747d67110ab,2024-06-13 18:07:31,I do not like this!,enojado,49,masculino,Este
d88a3926-a0c3-4d22-b26a-5a40fce2d9e6,2024-02-07 20:25:07,I think it is stupid. Bad.,triste,24,femenino,Este
1366fb3b-e972-4718-b546-a24b8bbcc5ba,2024-08-04 09:43:58,This is unusual and unexpected.,sorprendido,22,no binario,Norte
f3a9703a-30fe-4873-b3ac-e483ab8215ef,2024-04-28 07:25:09,It looks terrible.,enojado,19,no binario,Sur
a63d41b5-7e48-4bf7-9418-52c94a465304,2024-11-26 08:45:34,I do not like this and ridiculous. Bad.,enojado,22,masculino,Sur
26784754-6f67-43b9-bc92-f2770de0d7cc,2025-07-14 02:05:45,Everything is wrong.,enojado,45,no binario,Centro
03c6fa9e-b841-46ee-a7fb-bc8cd815d05f,2024-09-28 14:16:59,It looks wrong! Wrong!,enojado,55,no binario,Este
cce136d3-b1c6-4583-b36d-55faf9ea666d,2024-07-22 01:32:46,This is not good. Bad.,triste,54,masculino,Oeste
c28ae27c-76cd-457e-a7d6-39ac0541a3dd,2024-08-31 04:25:18,This makes me feel terrible. Bad.,triste,29,no binario,Sur
cd78be79-4c1b-4bb2-ae9d-0e787eb29b89,2025-02-28 04:06:24,Not good!,enojado,19,femenino,Oeste
a32001af-147a-476c-8fe2-7cc67e403130,2025-12-09 16:25:31,It looks love.,feliz,55,no binario,Este
d7cfabdb-76f4-461f-89ae-9abd7e492f5a,2025-07-24 05:05:32,It seems not good.,enojado,40,no binario,Este
a04ac060-e953-4c7c-a3d2-5fba50837364,2025-09-21 21:44:21,Pretty good. Good.,feliz,50,no binario,Oeste
6ad8d021-b520-466d-a0b7-80ef826a977c,2025-10-29 15:51:04,I think it is well and good.,feliz,65,femenino,Este
5816301a-c5ae-4d24-a6fb-62d65ddc937a,2024-07-22 08:03:23,This is great!,feliz,68,femenino,Centro
33ec335b-584e-458a-902a-baf0fe97b437,2025-07-11 04:16:32,This makes me feel surprised and wow.,sorprendido,63,femenino,Centro
7e141c33-540c-498b-9551-30e0dc067507,2024-01-28 20:28:31,I feel bad and awful. Bad.,triste,58,masculino,Centro
0bce9d30-0190-425d-8b71-599685357202,2024-06-26 19:26:40,Everything is devastating...,triste,22,masculino,Centro
184c72fa-5cd3-40ec-8bae-0fa5579a5b77,2024-12-24 00:11:35,It looks furious! Wrong!,enojado,58,femenino,Sur
5a491114-7f4f-4274-9d19-c097c26c7c9a,2024-12-25 22:10:28,I think it is unbelievable and amazing!,enojado,50,masculino,Norte
a119601e-9b76-4ad8-8d55-da1b7a97610d,2024-12-30 17:03:44,This makes me feel fine and okay. Good.,feliz,33,no binario,Oeste
ebcb65ae-599a-4fb7-bcf5-e2be29435a54,2025-06-22 13:35:43,It is okay. Okay.,neutral,30,femenino,Sur
b6523472-ac76-4048-aa75-d5ea6a97f86a,2024-05-22 01:06:34,I think it is furious. Bad.,enojado,38,femenino,Centro
9534f4cd-b6ee-47cf-992d-02c8434d5e14,2024-02-01 17:17:04,This is interesting.,sorprendido,60,no binario,Centro
3bf30113-b2ae-49f6-bdf9-d289463c75c3,2025-03-22 07:07:45,I think it is wrong. Bad.,enojado,31,femenino,Este
328e8490-8dac-46ce-9df6-02fb52e3ada0,2025-06-15 05:14:41,It looks not good. Bad.,enojado,51,no binario,Centro
f4bc155e-2bcb-4551-aef0-674b92bbf827,2024-12-05 20:33:52,I am okay with this. Nice.,feliz,60,masculino,Este
03ac4e2b-b209-4562-84b0-9cdec3a6d7eb,2024-03-24 20:41:42,It seems surprised.,sorprendido,29,femenino,Este
42fb8179-dc7d-4afe-a0b1-f003defa92d8,2025-09-05 22:42:25,This is hate and mad!,enojado,23,no binario,Sur
c472b13f-a71b-44a1-a5fa-fef72a3d7924,2025-08-05 17:17:39,It looks smile.,enojado,33,masculino,Oeste
2540a90c-eca6-4519-ac1f-1c57ebe415b3,2024-09-15 11:18:54,Pretty unusual! Wow!,sorprendido,18,no binario,Norte
0d93352e-a3fc-4667-a052-7415068484d8,2025-10-22 21:36:08,Seems quite outraged!,enojado,26,masculino,Sur
63debe05-316e-410b-8a5a-2fa2301ee39b,2025-09-10 22:19:08,This is hate!,enojado,49,femenino,Centro
e161a685-ed40-409d-b44a-ccb099286b6d,2024-07-12 22:11:14,This makes me feel fine and standard. Fine.,neutral,63,femenino,Sur
ff6f4f54-eca3-46f3-b35b-c2af76e969fe,2026-01-06 08:35:08,I think it is angry and hate. Bad.,enojado,43,femenino,Oeste
87f42336-e8ca-403e-ae43-f1a2316439d9,2025-11-15 03:11:55,It looks excited and joy. Nice.,feliz,56,femenino,Oeste
75302e38-6228-4c94-a6af-3f5769835545,2024-01-26 18:41:05,Everything is not good.,triste,57,masculino,Norte
72bd70ed-c240-4b11-a8d3-2c0d2fb2cfad,2025-09-09 17:50:07,It went well and good. Nice.,feliz,55,masculino,Centro
fdac2661-b856-4468-8501-aa5788b05c3d,2026-01-17 03:44:20,This is fine. Fine.,neutral,43,no binario,Oeste
652419da-ca3f-4c4a-9f6f-5bb4993ec465,2024-08-15 21:30:01,Everything is regular. Okay.,neutral,53,masculino,Centro
1d65dfd4-d722-4446-a4d1-fb022b92f6cf,2025-06-26 05:37:14,It looks wonderful. Good.,feliz,38,no binario,Centro
5cd107fa-c884-41d4-8d1d-cf743a924b90,2024-12-04 03:00:37,Seems quite annoying. Bad.,enojado,23,femenino,Centro
9d913325-b0d6-48de-8905-c80a2dc44240,2025-02-10 14:50:54,This makes me feel positive!,feliz,41,masculino,Este
a4eef0de-d6dd-435f-adbb-e57438f9e223,2025-06-03 03:09:06,This is nice!,feliz,30,femenino,Norte
90551d1e-d033-4a14-9630-64127d6d73aa,2025-06-15 02:17:27,This is annoying. Bad.,enojado,55,no binario,Centro
f00917d3-6db8-4bb9-bb7b-a96885eba3d3,2024-08-16 01:21:15,It looks angry!,enojado,27,masculino,Centro
8ec0a570-b526-4a4c-aae0-b1e74f157e82,2024-12-16 11:16:14,It looks excited!,neutral,56,masculino,Oeste
36816b3e-ef1a-44a1-a810-afe6f6526faf,2025-09-08 18:51:17,Quite strange.,sorprendido,28,no binario,Este
c504bce1-5fd2-479e-af24-b4eec7c43824,2024-07-13 02:49:50,I feel normal and standard. Fine.,neutral,42,femenino,Oeste
ef29034b-4a1e-485e-9b66-6e5bcced6822,2024-09-19 19:51:17,I think it is great!,feliz,37,no binario,Centro
48ca4c19-06e9-4b3d-9e55-596c19fca4e1,2025-02-04 19:11:38,It looks shocked! Wow!,sorprendido,56,masculino,Este
0d5d826b-ee0d-4174-b4a4-05929a0d115e,2024-10-11 19:25:26,This makes me feel tough. Bad.,triste,57,no binario,Sur
fab763c1-575d-463c-a4b9-8a2dceb8d566,2025-10-24 20:28:39,I think it is different. Fine.,neutral,66,masculino,Oeste
5c539bff-2955-4033-a2eb-bc22a63de6d0,2025-08-17 07:27:13,I think it is mad and outraged.,enojado,22,no binario,Sur
53ba90ab-5ce3-4b78-86e2-59d61b6024a5,2025-10-10 08:14:51,How unexpected!,sorprendido,38,femenino,Sur
c18de1da-22e6-4f5e-aa50-fafa86d1d011,2024-04-28 23:54:31,It seems bright and nice. Good.,feliz,66,no binario,Oeste
3e6102cb-860c-4378-93b5-8706718abbd5,2024-05-04 20:19:40,It looks interesting and unusual!,sorprendido,21,femenino,Norte
03daf430-f7e9-43c7-885e-3687e2093d05,2025-01-20 23:32:01,Quite strange! Wow!,sorprendido,64,femenino,Centro
0fc80bc3-0ebb-4384-91d5-3ba705e75c34,2025-09-27 11:49:08,It seems awful and awful.,triste,47,no binario,Sur
5c0c8d57-17f8-4983-a01f-f180c21a3903,2024-03-21 17:37:40,It seems outraged.,enojado,27,femenino,Este
1072fdaf-12ae-49ac-a70a-e558cd4a1c3e,2025-04-21 06:45:24,I feel wonderful!,feliz,64,masculino,Norte
f69e37ef-e1fb-4d69-8b25-006a16fbb6b2,2025-11-21 12:05:37,This is outraged and outraged! Wrong!,enojado,20,masculino,Este
5a74b243-96b4-48f4-98aa-a51d9858af36,2024-12-03 21:29:49,I feel normal. Okay.,neutral,20,masculino,Este
b93a5188-3f55-4776-9d28-f90a5b5e8768,2024-10-21 04:04:56,Everything is excited. Good.,enojado,55,masculino,Norte
ecfdf8b5-b65b-406c-a873-e4f2152180f3,2025-07-02 18:22:53,This is interesting. Interesting.,sorprendido,50,femenino,Oeste
be3dd180-8769-4d4c-9a92-01002cd8d88e,2024-07-01 00:01:57,It looks furious!,enojado,26,masculino,Este
0b798447-4914-44f1-925e-b48e5f4a0160,2024-09-06 14:44:09,It seems difficult. Not good.,triste,36,masculino,Oeste
e7f7aae8-60f3-420c-804b-aa7b6a226198,2024-12-30 01:16:52,This is love. Good.,feliz,52,femenino,Norte
e488e4d3-1f1c-4452-a9c2-86322ff8a5e0,2025-03-09 20:39:13,This is nice!,feliz,31,masculino,Norte
ad100667-6f48-4541-98da-2f6339a34e5e,2026-01-02 07:14:14,Everything is not good.,enojado,47,no binario,Este
c34cb7e9-2c20-4103-ba91-a3cc9165af5e,2024-05-23 09:03:57,Everything is bad! Wrong!,enojado,34,no binario,Norte
97292c8f-948a-4aab-bd42-6335dc8b68b1,2024-04-21 02:45:47,It looks different and different. Interesting.,sorprendido,39,masculino,Centro
a7a72699-53ff-4abe-beec-a4b068634976,2025-10-05 01:34:00,I think it is strange!,sorprendido,53,femenino,Norte
d09be5bf-a6ad-4b65-8538-c78015602ae9,2025-10-25 15:55:03,Pretty bad. Not good.,triste,48,masculino,Oeste
fb990bac-7302-49a3-ac19-3e327baf8f4c,2025-03-03 13:25:03,This is nice. Nice.,feliz,38,masculino,Este
9b087114-4900-4564-b84b-4af4b876c28f,2024-09-10 07:53:28,I do not like this. Bad.,enojado,63,masculino,Sur
5633d8e5-e293-44e2-b12e-ed2c8d976f7f,2024-02-19 04:32:42,Everything is hurt. Not good.,triste,46,femenino,Este
9cd89e53-d3f1-4711-8d32-5a1f0d78441b,2024-07-08 23:18:17,Everything is crying and sad.,triste,25,no binario,Este
310d2908-0907-4def-ba8e-59fa385e3ca0,2025-09-12 21:01:34,It looks not good. Not good.,triste,64,no binario,Oeste
bed9ad1b-f1c8-42a3-aca9-c421c0ce3f90,2024-08-11 20:12:46,Seems quite unusual and different!,sorprendido,23,masculino,Oeste
fa2a6eef-af97-48e4-b5da-5f7c6a87bb0f,2025-07-10 17:49:04,Everything is normal.,neutral,32,masculino,Este
2a92f8d8-ae9b-4668-8a13-cfd64e51c5bd,2024-11-03 21:00:29,I feel outraged! Wrong!,enojado,48,masculino,Oeste
e7001128-cea9-43a1-8bb9-c8c6c09dc7b4,2025-07-18 11:44:21,It seems unbelievable and incredible! Wow!,sorprendido,52,femenino,Sur
df053b75-c0b0-40ec-80a8-a692a68699df,2025-12-28 02:15:26,I think it is good and okay!,feliz,48,no binario,Centro
26d7bbad-e9fa-4367-9312-d7fa6b2b026b,2024-03-05 16:25:24,This makes me feel furious. Bad.,enojado,41,masculino,Centro
9936e142-7b7f-412e-a185-64e04aba0f4b,2026-01-04 20:51:51,This is bad. Bad.,sorprendido,28,masculino,Sur
fc13f01a-33af-4ff4-a4d7-4206ffb74f7a,2024-09-21 22:11:46,Everything is angry. Bad.,enojado,19,femenino,Este
eea326c5-373a-4b05-a457-e0016a62897f,2025-09-17 00:23:39,Seems quite nice. Okay.,neutral,56,femenino,Centro
07d80c3e-22b9-40c0-b6fb-e1dcdc2bc9b7,2026-01-11 03:49:08,I feel good. Nice.,feliz,46,no binario,Oeste
a834358d-eccc-4c94-80cc-100096e85b7c,2025-10-04 18:13:22,I feel stupid. Bad.,enojado,54,femenino,Norte
3765bce6-e3e4-4293-800a-255ef8b1649a,2025-07-21 04:33:02,I think it is ridiculous!,enojado,26,femenino,Centro
723eee45-4161-426d-a224-48ccf5ebfacc,2025-09-27 00:11:04,This makes me feel terrible and devastating.,triste,66,no binario,Oeste
bd0a1e32-9c6b-4072-98cb-bfe7643fc425,2024-08-07 23:08:10,It looks bright. Nice.,feliz,29,femenino,Sur
4085a583-faa6-42cb-8f73-87799447922f,2025-09-04 10:04:47,This is sad. Not good.,triste,41,no binario,Oeste
4bf159d0-a90b-4ab8-af72-2d6a6da3af65,2024-06-18 15:26:27,It is okay.,neutral,35,femenino,Este
ef536c08-f706-4aaa-8fcf-960b7a260728,2024-11-10 23:58:09,This is annoying! Wrong!,enojado,27,no binario,Oeste
f170575f-cf95-4a3c-85f9-bde781f92a65,2024-10-09 21:33:55,It is difficult...,triste,22,masculino,Este
164c1e0a-f307-4136-ae06-75433ed5aef6,2024-12-10 19:12:35,This is interesting! Wow!,sorprendido,34,femenino,Oeste
2de8ddde-d6a9-4a49-b9bf-a7ae2713a078,2025-05-03 16:40:57,It seems awful. Bad.,triste,27,masculino,Sur
8cfa3f67-aba0-422b-ab0c-1f64d02606a8,2025-06-01 15:53:38,This makes me feel not good and disappointing. Not good.,triste,28,femenino,Sur
d0663157-191b-46f5-b5c0-293b3c9135e1,2025-07-02 05:43:11,This is bad! Wrong!,enojado,54,masculino,Centro
204bba59-2a1a-4266-b176-d5f8441aa308,2024-10-03 10:55:44,It seems unexpected and different.,sorprendido,65,femenino,Centro
2df5fb48-b706-406a-a7c6-f6495118aeb3,2025-03-24 09:48:47,This is interesting! Wow!,sorprendido,27,no binario,Este
cddf9489-2fe0-47a7-90a9-4201f9b02cc1,2025-11-16 13:14:31,It seems bright.,feliz,52,masculino,Oeste
12368d8f-efcb-47a5-82b3-0fb39dbaa646,2024-11-06 09:12:49,Pretty unusual!,sorprendido,64,masculino,Norte
b4eb37e1-a9a8-47d7-bb99-da31c2d1637b,2024-11-16 06:57:28,This makes me feel ridiculous! Wrong!,enojado,35,masculino,Sur
7bfe3cf6-091f-43e9-a71e-5535fff462f5,2024-08-01 03:07:29,I think it is joy. Nice.,feliz,54,no binario,Centro
5039cf22-2387-4ba1-9ca4-2792c23720ed,2025-10-09 07:08:49,Quite strange.,sorprendido,40,femenino,Este
e6be83b6-1514-4266-97e9-ff62d1dbfea5,2024-01-24 23:19:59,I feel bright. Nice.,feliz,35,femenino,Sur
c0fb30b4-a037-4e60-83ee-c83da36463e3,2024-06-18 02:17:17,It looks terrible.,feliz,54,masculino,Este
518d0553-a1a3-4a9b-bb2c-366690fa7161,2024-09-27 22:18:55,It seems hard. Not good.,triste,67,no binario,Centro
8e11ff8c-7002-49f6-bee2-af760d10fb59,2024-12-26 00:46:23,This is unusual. Interesting.,sorprendido,24,femenino,Sur
b1a38b7e-4709-4c38-b2da-8e009ad66885,2024-08-24 15:43:57,This is bad.,enojado,68,masculino,Norte
3a0559dd-2383-4af5-932e-ea353a6e08df,2024-07-02 19:32:41,It is what it is. Okay.,sorprendido,37,masculino,Centro
a5b30a57-29ad-4a40-8501-cb2b756001a4,2025-01-14 16:41:39,This is not good and difficult. Not good.,triste,43,femenino,Este
b5126591-473d-4c63-af9f-0d0d9519c13f,2024-12-10 09:03:58,Everything is standard.,neutral,63,femenino,Centro
1c0a5b0d-efad-44c8-9c43-7024671431c4,2025-07-02 20:55:38,Seems normal and interesting. Fine.,neutral,41,no binario,Oeste
72473e90-2d1c-426d-beec-0207763feeb1,2025-11-17 22:09:13,Seems normal and nice. Fine.,neutral,23,masculino,Sur
10b5e715-c982-44ae-8285-9bb9f9aaf340,2024-10-10 04:31:08,Quite strange. Interesting.,sorprendido,28,masculino,Centro
f1508f46-b72b-4f66-bc46-26f2c2c7c249,2024-04-19 11:11:57,This is interesting and nice.,neutral,30,femenino,Norte
947bcf96-9dff-4909-8031-24b15af392db,2025-04-05 04:39:36,I feel angry and furious. Bad.,enojado,46,masculino,Sur
4f6253fa-1c6c-487e-93c3-19b321dc82cd,2024-02-05 07:01:15,Seems quite unexpected.,sorprendido,41,femenino,Oeste
593f17f0-b852-4823-8eaf-2baacf3737e2,2025-03-27 04:37:15,This is not good and hurt...,triste,24,masculino,Oeste
15d98d35-54a0-4341-8b4a-3a8ee84e66c9,2024-11-27 05:02:28,Not good! Wrong!,enojado,26,no binario,Sur
ee64e70d-4b51-42c7-a5fa-bada65af118e,2025-12-11 18:54:41,This is surprised.,sorprendido,46,no binario,Oeste
fbf43e1f-37ca-41ad-9ace-267939f85f34,2024-12-08 21:16:03,This makes me feel interesting. Interesting.,sorprendido,54,femenino,Este
6498a6df-8719-43d8-a97d-85a9d93994be,2025-11-19 05:16:11,I feel incredible!,sorprendido,66,no binario,Sur
d74a7850-ac83-44f5-ba53-6cf76fe867bd,2025-10-06 14:44:48,This is angry and ridiculous! Wrong!,enojado,29,no binario,Este
0e5dd5fd-a9da-4b16-a58d-bad163d5d46a,2024-07-30 16:18:28,I think it is hard. Not good.,triste,43,femenino,Este
aa9267c0-911e-44f3-88e3-97119abdd7f8,2025-01-04 23:35:59,Seems quite normal and fine. Okay.,neutral,31,masculino,Norte
7a1ab293-d36e-410e-a7a1-7f5943871ba6,2025-06-17 15:30:31,Seems quite devastating and hurt. Bad.,feliz,57,femenino,Centro
1b54907d-4d3f-4678-8f9c-e3853105a26e,2025-03-10 01:12:48,Seems quite amazing and unbelievable! Wow!,sorprendido,18,no binario,Este
5f5c5771-6824-4ede-bab4-ba66194fddbe,2024-07-06 08:00:14,It seems furious! Wrong!,enojado,52,no binario,Este
5c6d83c4-e961-4971-aa80-dd7201132970,2025-06-29 15:59:53,Seems quite surprised.,sorprendido,58,femenino,Este
02a5f27b-d779-4428-9af7-544e9c9ac071,2025-08-11 12:29:54,This makes me feel interesting and nice. Normal.,sorprendido,23,no binario,Oeste
693b3f5a-9118-4c4e-8b20-54e3c07b026c,2025-09-18 11:08:24,It went well and great. Good.,feliz,36,no binario,Norte
07dbfeaf-ea10-4503-a1ed-b20886e765d1,2024-04-13 17:37:00,Everything is devastating. Not good.,triste,47,femenino,Sur
ec90ef5c-3856-478b-9931-77b765c052ca,2025-05-14 05:32:30,This is interesting! Wow!,sorprendido,43,no binario,Centro
ca52571b-83cb-4715-9ccc-511707baba6b,2025-05-27 08:28:01,This makes me feel nice. Good.,feliz,25,no binario,Norte
6c1170cd-f8a0-4339-a9f5-f19497c07ef7,2024-06-12 23:32:09,Pretty good. Nice.,feliz,32,masculino,Centro
ddd7c76c-950b-4b67-8a57-030d979b2557,2025-02-21 14:37:13,It looks different.,neutral,33,masculino,Sur
65b1d56b-fe62-4eab-960b-f694607f8ce3,2025-01-25 22:18:20,This is typical. Okay.,neutral,24,masculino,Norte
6bcc3ce7-4b37-4c84-8d81-c7156f84e478,2024-04-25 07:45:35,This makes me feel well. Nice.,feliz,21,femenino,Este
31f82585-507e-41df-b284-55165231c4c7,2025-08-23 05:26:34,I feel hate.,enojado,47,masculino,Oeste
0882ad62-16aa-4268-b155-da070679847a,2025-04-28 12:38:37,This is wow. Interesting.,sorprendido,58,femenino,Sur
fd9ff7b7-f1b1-4ba5-ada2-d3c7d93328fe,2024-08-02 23:19:20,This is different. Interesting.,sorprendido,47,femenino,Centro
e78f421b-196a-442d-ae40-4c7809d875a4,2024-10-12 07:35:44,Everything is standard.,neutral,38,no binario,Oeste
762435eb-5ad1-42a6-bc3d-b70046f0a696,2025-05-23 13:05:13,I feel bad and awful. Not good.,triste,45,masculino,Norte
58fdb3d6-ef1f-4a02-9e9a-32ff004b3f76,2024-10-10 03:34:53,I feel stupid. Bad.,enojado,67,femenino,Norte
1e5448c5-3fef-4041-bff1-b56c48c9ed26,2024-02-26 16:49:10,Pretty unusual.,sorprendido,54,femenino,Oeste
6f918da3-5bea-477c-92f4-f97749af8c6d,2025-02-07 22:49:56,This is surprised.,sorprendido,20,masculino,Centro
bab792ac-4ba4-42c1-8fd8-dd0f96112e53,2025-02-03 08:02:34,This makes me feel not good. Bad.,sorprendido,45,femenino,Norte
b3c2d488-c0ac-4ace-881d-5f9babbc4c78,2024-12-23 21:29:14,This is bad and angry! Wrong!,enojado,29,no binario,Este
3a4a5cf1-e5d5-4687-ab97-470e00212416,2024-01-22 21:20:43,Everything is hurt...,triste,51,femenino,Este
c4d2795a-9b25-40c3-99b4-08fab0efa0a9,2025-11-29 03:41:46,It looks smile.,feliz,35,masculino,Centro
8a09d38b-a0aa-417c-9573-ebf471c68227,2025-05-27 03:20:53,This makes me feel joy and joy.,feliz,66,masculino,Norte
adfa5776-c239-4a81-94db-ef5051babfe9,2024-09-09 19:28:31,This makes me feel unusual. Interesting.,sorprendido,54,no binario,Sur
ce6cf77f-3bb6-4939-ba61-808856335bed,2024-09-11 09:52:41,Quite strange and unexpected! Wow!,sorprendido,47,femenino,Sur
f072168e-7a5a-404d-b33e-bd553df21f0d,2025-02-13 19:57:33,I feel typical.,neutral,44,femenino,Centro
a647bd6a-58a8-42ed-a1c7-8e1c61bfe50a,2025-07-07 11:07:19,Everything is typical.,neutral,50,femenino,Sur
d31d7c79-9ba8-4ffc-97c6-2494646c9e55,2024-04-08 08:23:55,This is bad. Bad.,enojado,31,no binario,Sur
e3de1a39-7e36-4346-9261-5e2c2ae99de7,2024-05-26 18:00:01,Seems quite great and joy.,feliz,36,masculino,Sur
40bb030c-dfef-430b-8514-3f4c69077408,2025-06-06 03:05:00,Not good. Bad.,enojado,62,femenino,Oeste
aab07968-6373-474d-a8b1-e46d6e9b8376,2025-11-21 09:38:38,Seems quite awful and crying...,triste,49,masculino,Norte
04c548da-25ef-4d9e-ac38-75f87dede55f,2025-05-07 21:13:38,It seems positive!,feliz,67,femenino,Norte
64a00e06-e120-4512-97ac-8d36eccee41f,2024-10-24 03:10:12,It is okay. Okay.,neutral,64,no binario,Centro
ae0eca36-2d84-490b-99d0-5332a25e7c1a,2025-05-23 13:06:21,Seems quite unusual!,sorprendido,35,no binario,Norte
c0c59525-e24b-4521-a041-d74bb907b035,2025-07-11 04:46:43,Everything is love.,feliz,40,femenino,Sur
e1c5f688-86ad-40fb-ae56-390a7a2d9cf2,2024-05-19 23:13:16,This is amazing!,sorprendido,69,femenino,Centro
c337b61c-964f-42d6-831e-3d89585b15a0,2024-07-24 02:56:38,Everything is bad and not good. Not good.,triste,41,femenino,Oeste
31048ca2-d1b6-47c7-b465-fbd855c65e14,2025-03-03 21:22:47,I feel ridiculous! Wrong!,enojado,24,masculino,Este
